Movie_ID,Title,Year,Genre
35923,Zokkomon,2011,"['superhero', 'children']"
35924,Shor in the City,2011,"['drama', 'cult']"
35925,Chalo Dilli,2011,['comedy road movie']
35926,I Am,2011,"['social', 'drama']"
35927,Naughty @ 40,2011,['comedy']
35928,Luv Ka The End,2011,"['teen', 'comedy']"
35929,Haunted – 3D,2011,['horror']
35930,Love U...Mr. Kalakaar!,2011,"['romance', 'comedy']"
35931,Ragini MMS,2011,"['horror', 'romance']"
35932,Shagird,2011,"['action', 'drama']"
35933,Stanley Ka Dabba,2011,['children']
35934,404,2011,['psychological thriller']
35935,Pyaar Ka Punchnama,2011,"['romance', 'comedy']"
35936,Kucch Luv Jaisaa,2011,"['drama', 'comedy']"
35937,Ready,2011,['comedy']
35938,Shaitan,2011,"['drama', 'thriller']"
35939,Bheja Fry 2,2011,['comedy']
35940,Always Kabhi Kabhi,2011,"['romance', 'teen']"
35941,Bhindi Baazaar Inc.,2011,['thriller']
35942,Bin Bulaye Baraati,2011,['crime']
35943,Double Dhamaal,2011,['comedy']
35945,Bbuddah... Hoga Terra Baap,2011,['action']
35946,Delhi Belly,2011,"['action', 'comedy']"
35947,Murder 2,2011,['psychological thriller']
35948,Chillar Party,2011,['children']
35949,Zindagi Na Milegi Dobara,2011,"['romance', 'road']"
35950,Singham,2011,['action']
35951,Khap,2011,['social']
35952,Gandhi to Hitler,2011,['biographical']
35953,Bubble Gum,2011,['drama']
35954,Chala Mussaddi... Office Office,2011,"['comedy', 'social']"
35955,I Am Kalam,2011,['drama']
35956,Milta Hai Chance By Chance,2011,"['comedy', 'romance']"
35957,Warning,2011,['horror']
35958,Aarakshan,2011,['social']
35959,Phhir,2011,['thriller']
35960,Chatur Singh Two Star,2011,['comedy']
35961,Not a Love Story,2011,['crime']
35962,Sahi Dhandhe Galat Bande,2011,['comedy']
35963,Chitkabrey – Shades of Grey,2011,['social']
35964,Shabri,2011,['action']
35965,Yeh Dooriyan,2011,['romance']
35966,Bodyguard,2011,"['romance', 'action']"
35967,Mummy Punjabi,2011,['comedy']
35968,That Girl in Yellow Boots,2011,['social']
35969,Mere Brother Ki Dulhan,2011,"['romance', 'comedy']"
35970,Rivaaz,2011,['social']
35971,Mausam,2011,['romance']
35972,Speedy Singhs,2011,['drama']
35973,U R My Jaan,2011,['romance']
35974,Force,2011,['action']
35975,Hum Tum Shabana,2011,"['romance', 'comedy']"
35976,"Saheb, Biwi Aur Gangster",2011,"['action', 'thriller']"
35977,Tere Mere Phere,2011,"['romantic', 'comedy']"
35978,Chargesheet,2011,"['drama', 'thriller']"
35979,Na Jaane Kabse hum hi,2011,['romance']
35980,Rascals,2011,"['comedy', 'action']"
35981,Love Breakups Zindagi,2011,['romantic']
35982,Mujhse Fraaandship Karoge,2011,"['comedy', 'romance']"
35983,My Friend Pinto,2011,['romance comedy crime']
35984,Aazaan,2011,"['action', 'thriller']"
35985,Ra.One,2011,"['action', 'sci-fi']"
35986,Tell Me O Kkhuda,2011,['drama']
35987,Damadamm!,2011,['comedy']
35988,Loot,2011,['comedy']
35989,Miley Naa Miley Hum,2011,"['romance', 'drama']"
35990,Rockstar,2011,"['romance', 'drama']"
35991,Shakal Pe Mat Ja,2011,['comedy']
35992,Desi Boyz,2011,['comedy']
35993,The Dirty Picture,2011,['drama']
35994,Ladies vs Ricky Bahl,2011,['comedy']
35995,Jo Hum Chahein,2011,"['romance', 'drama']"
35996,Don 2,2011,"['action', 'thriller']"
36007,Players,2012,"['action', 'thriller']"
36008,Chaalis Chauraasi 4084,2012,"['comedy', 'crime']"
36009,Ghost,2012,"['adult', 'horror']"
36010,Sadda Adda,2012,['comedy']
36011,Agneepath,2012,"['action', 'drama']"
36012,Gali Gali Chor Hai,2012,['drama']
36013,Staying Alive,2012,['social']
36014,Love You To Death,2012,['comedy']
36015,Ek Main Aur Ekk Tu,2012,"['romance', 'comedy']"
36016,Valentine's Night,2012,"['adult', 'romance', 'thriller']"
36017,Ekk Deewana Tha,2012,['romance']
36018,?: A Question Mark,2012,"['adult', 'horror']"
36019,Married 2 America,2012,['drama']
36020,Jodi Breakers,2012,['romance']
36021,Tere Naal Love Ho Gaya,2012,"['romance', 'comedy']"
36022,"London, Paris, New York",2012,['romance']
36023,Paan Singh Tomar,2012,['crime']
36024,Will You Marry Me?,2012,['romance']
36025,Kahaani,2012,"['drama', 'thriller']"
36026,Chaar Din Ki Chandni,2012,['comedy']
36027,Say Yes to Love,2012,['romance']
36028,Akkad Bakkkad Bam Be Bo,2012,['romance']
36029,Zindagi Tere Naam,2012,['romance']
36030,Blood Money,2012,['thriller']
36031,Agent Vinod,2012,"['suspense', 'thriller']"
36032,Bumboo,2012,['comedy']
36033,Housefull 2,2012,['action comedy']
36034,Bittoo Boss,2012,['comedy']
36035,Vicky Donor,2012,['comedy']
36036,Ab Hoga Dharna Unlimited,2012,['drama']
36037,Hate Story,2012,"['adult', 'thriller']"
36038,Chhodo Kal Ki Baatein,2012,['comedy']
36039,Tezz,2012,['action']
36040,Life Ki Toh Lag Gayi,2012,['comedy']
36041,Jannat 2,2012,"['crime', 'thriller']"
36042,Fatso!,2012,['comedy']
36043,The Forest,2012,['horror']
36044,"Love, Lies & Seeta",2012,['comedy']
36045,Dangerous Ishq,2012,"['romance', 'thriller']"
36046,Chhota Bheem And The Curse Of Damyaan,2012,['animation']
36047,Ishaqzaade,2012,['romance']
36048,Department,2012,"['adult', 'action', 'crime']"
36050,Arjun: The Warrior Prince,2012,['computer-animated']
36051,MLA,2012,['crime']
36052,Rakhtbeej,2012,['romantic comedy']
36053,Yeh Khula Aasmaan,2012,['romantic']
36054,"Love, Wrinkle-free",2012,"['adult', 'romantic']"
36055,Rowdy Rathore,2012,"['action', 'comedy']"
36056,Shanghai,2012,"['political', 'thriller']"
36057,Qasam Se Qasam Se,2012,['romance']
36058,Ferrari Ki Sawaari,2012,"['drama', 'comedy']"
36059,Teri Meri Kahaani,2012,"['romance', 'comedy']"
36060,Gangs of Wasseypur,2012,"['adult', 'crime', 'thriller']"
36061,Maximum,2012,['thriller']
36062,Bol Bachchan,2012,"['comedy', 'action']"
36063,3 Bachelors,2012,['comedy']
36064,Cocktail,2012,['romance']
36065,Gattu,2012,['children']
36066,Challo Driver,2012,['comedy']
36067,Mere Dost Picture Abhi Baki Hai,2012,['comedy']
36068,Kyaa Super Kool Hain Hum,2012,"['adult', 'comedy']"
36069,Aalaap,2012,['social']
36070,Overtime,2012,['drama']
36071,Jism 2,2012,"['adult', 'thriller']"
36072,Krishna Aur Kans ,2012,['computer-animated']
36073,Gangs of Wasseypur – Part 2,2012,"['adult', 'crime', 'thriller']"
36074,Paanch Ghantey Mien Paanch Crore,2012,['thriller']
36075,Ek Tha Tiger,2012,"['romance', 'action']"
36076,Shirin Farhad Ki Toh Nikal Padi,2012,"['romance', 'comedy']"
36077,Joker,2012,['drama']
36078,Jalpari: The Desert Mermaid,2012,"['thriller', 'social']"
36079,From Sydney with Love,2012,['romantic']
36080,I M 24,2012,['comedy']
36081,Raaz 3: The Third Dimension,2012,"['adult', 'suspense', 'thriller']"
36082,Chal Pichchur Banate Hain,2012,['comedy']
36083,Barfi!,2012,"['romance', 'comedy']"
36084,Jeena Hai Toh Thok Daal,2012,['drama']
36085,Heroine,2012,"['adult', 'drama']"
36086,Kamaal Dhamaal Malamaal,2012,['comedy']
36087,OMG – Oh My God!,2012,['comedy']
36088,English Vinglish,2012,['drama']
36089,Kismet Love Paisa Dilli,2012,['comedy']
36090,Aiyyaa,2012,['rom-com']
36091,Login,2012,"['drama', 'thriller']"
36092,Chittagong,2012,['drama']
36093,Delhi Safari,2012,['computer animated']
36094,Bhoot Returns,2012,['horror']
36095,Student of the Year,2012,"['romance', 'comedy']"
36096,Chakravyuh,2012,['political thriller']
36097,Ajab Gazabb Love,2012,['comedy']
36098,Rush,2012,"['thriller', 'crime']"
36099,Luv Shuv Tey Chicken Khurana,2012,['comedy']
36100,1920: The Evil Returns,2012,['horror']
36101,Ata Pata Laapata,2012,['musical comedy']
36102,Sons of Ram,2012,"['animation', 'drama', 'children']"
36103,Future To Bright Hai Ji,2012,['drama']
36104,Jab Tak Hai Jaan,2012,"['romance', ' drama']"
36105,Son Of Sardaar,2012,['comedy']
36106,Talaash: The Answer Lies Within,2012,"['drama', 'suspense']"
36107,Khiladi 786,2012,"['action', 'comedy']"
36108,Cigarette Ki Tarah,2012,"['drama', 'thriller']"
36109,Dabangg 2,2012,"['action', 'comedy']"
36120,Table No. 21,2013,"['thriller', 'drama']"
36121,Dehraadun Diary,2013,['thriller']
36122,Meri Shadi Karao,2013,['comedy']
36123,Matru Ki Bijlee Ka Mandola,2013,['comedy']
36124,Pyaar Mein Aisa Hota Hai,2013,['thriller']
36125,Gangoobai,2013,['drama']
36126,Inkaar,2013,"['romance', 'crime']"
36127,Mumbai Mirror,2013,['action']
36128,Bandook,2013,['crime']
36129,Race 2,2013,"['action', 'thriller']"
36130,Akaash Vani,2013,['romance']
36131,Main Krishna Hoon,2013,"['animation', 'musical']"
36132,David,2013,['crime']
36133,Vishwaroopam,2013,['action']
36134,Mai...,2013,"['drama', 'family']"
36135,Listen... Amaya,2013,['drama']
36136,Special 26,2013,"['drama', 'comedy']"
36137,"ABCD: Any Body Can Dance
",2013,"['drama', 'dance']"
36138,The Unsound,2013,['thriller']
36139,Jayantabhai Ki Luv Story,2013,"['comedy', 'romance']"
36140,Murder 3,2013,['thriller']
36141,Kai Po Che!,2013,['drama']
36142,Zila Ghaziabad,2013,['action']
36143,"I, Me Aur Main",2013,['romantic comedy']
36144,Bloody Isshq,2013,"['romance', 'thriller']"
36145,"Saheb, Biwi Aur Gangster Returns",2013,"['drama', 'thriller']"
36146,Saare Jahaan Se Mehnga,2013,"['satire', 'comedy']"
36147,3G,2013,['thriller']
36148,Mere Dad Ki Maruti,2013,['comedy']
36149,Jolly LLB,2013,"['comedy', 'satire']"
36150,Rangrezz,2013,['action']
36151,The Adventures of Sinbad,2013,['adventure']
36152,Himmatwala,2013,"['action', 'comedy']"
36153,Chashme Baddoor,2013,['comedy']
36154,Nautanki Saala,2013,"['comedy', 'romance']"
36155,Commando: A One Man Army,2013,"['action', 'romance']"
36156,Ek Thi Daayan,2013,['horror']
36157,Aashiqui 2,2013,['musical romance']
36158,Shree,2013,['thriller']
36159,Shootout at Wadala,2013,"['crime', 'thriller']"
36160,Bombay Talkies,2013,['anthology']
36161,Chhota Bheem and the Throne of Bali,2013,"['children', 'animation']"
36162,Go Goa Gone,2013,['zombie comedy']
36163,Gippi,2013,['coming of age']
36164,Aurangzeb,2013,"['drama', 'action']"
36165,I Don't Luv U,2013,['romantic drama']
36166,Beehad - The Ravines,2013,['drama']
36167,Ishkq in Paris,2013,['romance']
36168,Hum Hai Raahi Car Ke,2013,['romantic comedy']
36169,Zindagi 50-50,2013,['social']
36170,Yeh Jawaani Hai Deewani,2013,['romantic comedy']
36171,Yamla Pagla Deewana 2,2013,"['comedy', 'action']"
36172,Fukrey,2013,['comedy']
36173,Ankur Arora Murder Case,2013,['thriller']
36174,Raanjhanaa,2013,['romance']
36175,Enemmy,2013,['action']
36176,Shortcut Romeo,2013,['romantic thriller']
36177,Ghanchakkar,2013,"['comedy', 'thriller']"
36178,Lootera,2013,"['romance', 'thriller']"
36179,Policegiri,2013,['action']
36180,Bhaag Milkha Bhaag,2013,['biopic']
36181,Sixteen,2013,['drama']
36182,B.A. Pass,2013,['drama']
36183,Boyss Toh Boyss Hain,2013,['comedy']
36184,Ramaiya Vastavaiya,2013,['rom-com']
36185,D Day,2013,"['action', 'drama']"
36186,Ship of Theseus,2013,['avant-garde']
36187,Issaq,2013,"['romance', 'drama']"
36188,Bajatey Raho,2013,['comedy']
36189,Luv U Soniyo,2013,['romance']
36190,Nasha,2013,"['erotic', 'thriller']"
36191,Rabba Main Kya Karoon,2013,['comedy']
36192,Chor Chor Super Chor,2013,['comedy']
36193,Calapor,2013,"['thriller', 'drama']"
36194,Love in Bombay,2013,['romance']
36195,Chennai Express,2013,"['comedy', 'action']"
36196,Once Upon Ay Time In Mumbai Dobaara!,2013,"['crime', 'romance']"
36197,Madras Cafe,2013,"['drama', 'espionage thriller']"
36198,Satyagraha,2013,['political thriller']
36199,Zanjeer,2013,"['action', 'thriller']"
36200,Shuddh Desi Romance,2013,['romance']
36201,Siddharth,2013,['drama']
36202,Grand Masti,2013,['adult comedy']
36203,John Day,2013,['thriller']
36204,Horror Story,2013,['horror']
36205,Phata Poster Nikhla Hero,2013,"['rom com', 'action']"
36206,The Lunchbox,2013,['drama']
36208,Maazii,2013,['suspense thriller']
36209,Prague,2013,"['psychological thriller', 'romance']"
36210,Super Model,2013,['drama']
36211,War Chhod Na Yaar,2013,['war comedy']
36212,Baat Bann Gayi,2013,['comedy']
36213,Ek Thee Sanam,2013,['drama']
36214,Paapi - Ek Satya Katha,2013,['crime']
36215,Boss,2013,['masala']
36216,Shahid,2013,"['drama', 'biography']"
36217,Wake Up India,2013,"['political', 'drama']"
36218,Amdavad Junction,2013,"['crime', 'drama']"
36219,Dilli Gang,2013,['crime']
36220,Mickey Virus,2013,"['comedy', 'thriller']"
36221,Ishk Actually,2013,['romance']
36222,Sooper Se Ooper,2013,['comedy']
36223,Krrish 3,2013,['superhero']
36224,Satya 2,2013,['crime']
36225,Rajjo,2013,['romance']
36226,Goliyon Ki Raasleela Ram-Leela,2013,"['romance', 'drama']"
36227,Gori Tere Pyaar Mein,2013,"['romance', 'comedy']"
36228,Singh Saab The Great,2013,['action']
36229,Bullett Raja,2013,"['comedy', 'crime', 'romance']"
36230,R... Rajkumar,2013,"['action', 'romance']"
36232,What the Fish,2013,['drama']
36233,Dhoom 3,2013,['action']
36244,Mr Joe B. Carvalho,2014,['comedy']
36245,Sholay 3D,2014,"['action', 'adventure']"
36246,Dedh Ishqiya,2014,"['black comedy', 'thriller']"
36247,Yaariyan,2014,['romance']
36248,Karle Pyaar Karle,2014,['romance']
36249,Miss Lovely,2014,['drama']
36250,Om-Dar-B-Dar,2014,['experimental']
36251,Paranthe Wali Gali,2014,['romantic comedy']
36252,Strings of Passion,2014,['drama']
36253,Jai Ho,2014,['action - comedy']
36254,One by Two,2014,"['romance', 'comedy']"
36255,Babloo Happy Hai,2014,['comedy']
36256,Hasee Toh Phasee,2014,"['romance', 'comedy']"
36257,Heartless,2014,['thriller']
36258,Ya Rab,2014,"['drama', 'social']"
36259,Gunday,2014,['action']
36260,Kaho Na Kaho,2014,['social']
36261,Darr @ the Mall,2014,['horror']
36262,Dee Saturday Night,2014,['drama']
36263,Gulabi Gang,2014,['documentary']
36264,Highway,2014,"['drama', 'romance']"
36265,Karar: The Deal,2014,['thriller']
36266,Pyar Ka Live Show,2014,['drama']
36267,The Dark Secrets Of Tonhi,2014,"['drama', 'action']"
36268,Anuradha,2014,['drama']
36269,Shaadi Ke Side Effects,2014,"['romance', 'comedy']"
36270,Gulaab Gang,2014,"['social', 'action']"
36271,Queen,2014,"['romance', 'drama']"
36272,Total Siyapaa,2014,"['drama', 'comedy']"
36273,Bewakoofiyaan,2014,['romance']
36274,Neighbours,2014,['horror']
36275,W,2014,['thriller']
36276,Ankhon Dekhi,2014,['comedy']
36277,Gang of Ghosts,2014,['horror comedy']
36278,Lakshmi,2014,['drama']
36279,Ragini MMS 2,2014,"['horror', 'adult']"
36280,Dishkiyaoon,2014,['action']
36281,O Teri,2014,['comedy']
36282,Station,2014,['thriller']
36283,Youngistaan,2014,['drama']
36284,Ebn-E-Batuta,2014,"['sci-fi', 'comedy']"
36285,Honour Killing,2014,['social']
36286,Jal,2014,"['drama', 'fantasy']"
36287,Main Tera Hero,2014,['comedy']
36288,Bhoothnath Returns,2014,"['fantasy', 'children']"
36289,2 States,2014,['romance']
36290,Dekh Tamasha Dekh,2014,['comedy']
36291,Lucky Kabootar,2014,"['romance', 'comedy']"
36292,Kaanchi: The Unbreakable,2014,"['musical', 'drama']"
36293,Revolver Rani,2014,['drama']
36294,Samrat & Co.,2014,"['mystery', 'thriller', 'drama']"
36295,Purani Jeans,2014,"['romance', 'drama']"
36296,Kya Dilli Kya Lahore,2014,['social']
36297,Angry Young Man,2014,['action']
36298,Kahin Hai Mera Pyar,2014,['romance']
36299,Hawaa Hawaai,2014,['drama']
36300,Khwaabb,2014,"['romance', 'drama']"
36301,Koyelaanchal,2014,['action']
36302,Manjunath,2014,['drama']
36303,Mastram,2014,['adult']
36304,Yeh Hai Bakrapur,2014,['comedy']
36305,The Xposé,2014,['thriller']
36306,Children of War,2014,['drama']
36307,M3 - Midsummer Midnight Mumbai,2014,['mystery']
36308,Heropanti,2014,"['romance', 'action']"
36309,CityLights,2014,['drama']
36310,Kuku Mathur Ki Jhand Ho Gayi,2014,['comedy']
36311,Filmistaan,2014,['comedy']
36312,Holiday: A Soldier Is Never Off Duty,2014,"['action', 'thriller']"
36313,Fugly,2014,"['comedy', 'drama']"
36314,Machhli Jal Ki Rani Hai,2014,['horror']
36315,Humshakals,2014,"['comedy', 'drama', 'romance']"
36316,Ek Villain,2014,"['romance', 'thriller']"
36317,Bobby Jasoos,2014,"['comedy', 'drama']"
36318,Lekar Hum Deewana Dil,2014,"['romance', 'comedy']"
36319,Humpty Sharma Ki Dulhania,2014,"['romance', 'comedy']"
36320,Hate Story 2,2014,['thriller']
36321,Bazaar-E-Husn,2014,['drama']
36322,Riyasat,2014,"['drama', 'action']"
36323,Amit Sahni Ki List,2014,"['romance', 'comedy']"
36324,Pizza,2014,['horror']
36325,Kick,2014,"['action', 'comedy']"
36326,Entertainment,2014,['comedy']
36327,Singham Returns,2014,['action']
36328,Life is Beautiful!,2014,['romance']
36329,Mad About Dance,2014,['dance']
36330,Mardaani,2014,"['drama', 'action']"
36331,Mumbhai Connection,2014,['comedy']
36332,Raja Natwarlal,2014,['thriller']
36333,Mary Kom,2014,['drama']
36334,Creature,2014,['horror']
36335,Finding Fanny,2014,"['comedy', 'drama']"
36336,Daawat-e-Ishq,2014,"['comedy', 'drama']"
36337,Khoobsurat,2014,"['romance', 'comedy']"
36338,3 A.M.,2014,['horror']
36339,Chaarfutiya Chhokare,2014,['thriller']
36340,Desi Kattey,2014,"['drama', 'action']"
36341,Meinu Ek Ladki Chaahiye,2014,['social satire']
36342,Balwinder Singh Famous Ho Gaya,2014,['comedy']
36343,Bang Bang!,2014,['action']
36344,Haider,2014,['drama']
36345,Spark,2014,['drama']
36346,Jigariyaa,2014,['romance']
36347,Ekkees Toppon Ki Salaami,2014,['political satire']
36348,Tamanchey,2014,"['crime', 'romance']"
36349,Mumbai 125 KM,2014,['horror']
36350,Sonali Cable,2014,"['comedy', 'drama']"
36351,Happy New Year,2014,"['action', 'comedy']"
36352,Fireflies,2014,['drama']
36353,Roar: Tigers of the Sunderbans,2014,"['drama', 'action']"
36354,Super Nani,2014,['drama']
36355,Rang Rasiya,2014,['drama']
36356,A Decent Arrangement,2014,['drama']
36357,The Shaukeens,2014,['comedy']
36358,6 - 5 = 2,2014,"['found footage ', ' horror']"
36359,Kill Dil,2014,"['romance', 'drama']"
36360,Gollu Aur Pappu,2014,['comedy']
36361,Happy Ending,2014,"['romance', 'comedy']"
36362,Titoo MBA,2014,"['romance', 'comedy']"
36363,Wah Taj,2014,['drama']
36364,Hum Hai Teen Khurafaati,2014,['comedy']
36365,Ungli,2014,['drama']
36366,Zed Plus,2014,['drama']
36367,Zid,2014,"['erotica', 'thriller']"
36368,Action Jackson,2014,['comedy']
36369,Bhopal: A Prayer for Rain,2014,['drama']
36370,Mumbai Delhi Mumbai,2014,['drama']
36371,Sulemani Keeda,2014,"['social', 'drama']"
36372,Badlapur Boys,2014,['sports']
36373,Life Mein Twist Hai,2014,"['drama', 'romance']"
36374,LUV...Phir Kabhie,2014,['drama']
36375,Main Aur Mr. Riight,2014,"['comedy', 'romance']"
36376,Objection My God,2014,['comedy']
36377,Room - The Mystery,2014,"['suspense', 'thriller']"
36378,PK,2014,"['comedy', 'drama']"
36379,Ugly,2014,['thriller']
36390,International Hero,2015,['drama']
36391,Mumbai Can Dance Saala,2015,['thriller']
36392,Take It Easy,2015,['drama']
36393,Tevar,2015,"['action', 'romance']"
36394,Alone,2015,['horror']
36395,Crazy Cukkad Family,2015,['comedy']
36396,Sharafat Gayi Tel Lene,2015,"['comedy', 'thriller']"
36397,Baby,2015,['thriller']
36398,Dolly Ki Doli,2015,"['romantic', 'comedy']"
36399,Chal Guru Ho Ja Shuru,2015,['comedy']
36400,Hawaizaada,2015,['drama']
36401,Khamoshiyan: Silences Have Secrets,2015,['horror']
36402,Rahasya,2015,['mystery']
36403,Jai Jawaan Jai Kisaan,2015,['drama']
36404,Shamitabh,2015,['drama']
36405,MSG: The Messenger,2015,"['action', 'drama']"
36406,Roy,2015,"['romance', 'thriller']"
36407,Badlapur,2015,"['action', 'thriller']"
36408,Qissa,2015,['historical drama']
36409,Ab Tak Chhappan 2,2015,"['crime', 'drama']"
36410,Dum Laga Ke Haisha,2015,['comedy']
36411,Badmashiyaan,2015,['romantic comedy']
36412,Coffee Bloom,2015,"['romance', 'drama']"
36413,Dirty Politics,2015,['political drama']
36414,Hey Bro,2015,['comedy']
36415,NH10,2015,['thriller']
36416,Dilliwali Zaalim Girlfriend,2015,['comedy']
36417,Hunterrr,2015,['comedy']
36418,Barkhaa,2015,['romance']
36419,Detective Byomkesh Bakshy,2015,['thriller']
36420,Luckhnowi Ishq,2015,['romance']
36421,Dharam Sankat Mein,2015,['drama']
36422,Ek Paheli Leela,2015,['musical']
36423,Court,2015,['drama']
36424,Margarita with a Straw,2015,['drama']
36425,Mr. X,2015,"['sci fi', 'thriller']"
36426,NH-8 Road to Nidhivan,2015,['horror']
36427,"Ek Adbhut Dakshina Guru Dakshina
",2015,"['dance', 'drama']"
36428,Ishq Ke Parindey,2015,['romance']
36429,Kaagaz Ke Fools,2015,['comedy']
36430,Gabbar is Back,2015,"['crime', 'action']"
36431,Sabki Bajegi Band,2015,"['thriller', 'drama']"
36432,Kuch Kuch Locha Hai,2015,['comedy']
36433,Piku,2015,"['comedy', 'drama']"
36434,Bombay Velvet,2015,"['crime', 'drama']"
36435,Main Hoon Rajinikanth,2015,"['spoof', ' comedy', ' thriller']"
36436,Tanu Weds Manu Returns,2015,"['romance', 'comedy']"
36437,I Love Desi,2015,['comedy']
36438,Ishqedarriyaan,2015,['drama']
36439,P Se PM Tak,2015,['comedy']
36440,Welcome 2 Karachi,2015,['comedy']
36441,Dil Dhadakne Do,2015,['drama']
36442,Mere Genie Uncle 3D,2015,['drama']
36443,Hamari Adhuri Kahani,2015,"['romance', 'drama']"
36444,ABCD 2,2015,['dance']
