Movie_ID,Title,Year,Genre
36445,Miss Tanakpur Haazir Ho ,2015,"['comedy', 'drama']"
36446,Uvaa,2015,"['social', 'comedy']"
36447,Bezubaan Ishq,2015,['romance']
36448,Guddu Rangeela,2015,['comedy']
36449,Second Hand Husband,2015,['drama']
36450,I Love NY,2015,"['romance', 'drama']"
36451,Thoda Lutf Thoda Ishq,2015,"['romance', 'drama']"
36452,Bajrangi Bhaijaan,2015,"['action', ' comedy', ' drama']"
36453,Aisa Yeh Jahaan,2015,['drama']
36454,Masaan,2015,['drama']
36455,Drishyam,2015,"['drama', 'thriller']"
36456,Bangistan,2015,['comedy']
36457,Brothers,2015,['drama']
36458,Gour Hari Dastaan,2015,['drama']
36459,All Is Well,2015,['drama']
36460,Manjhi - The Mountain Man,2015,['drama']
36461,Rolling Dream,2015,['drama']
36462,Kaun Kitney Paani Mein,2015,"['social', 'drama']"
36463,Phantom,2015,"['action', 'thriller']"
36464,Welcome Back,2015,"['romance', 'comedy']"
36465,Hero,2015,"['action', 'romance']"
36466,Sorry Daddy,2015,"['action', 'drama']"
36467,Katti Batti,2015,"['romance', 'comedy']"
36468,Meeruthiya Gangster,2015,"['crime', 'comedy']"
36469,MSG-2:The Messenger,2015,"['action', 'thriller']"
36470,Kis Kisko Pyaar Karoon,2015,['comedy']
36471,Calendar Girls,2015,['drama']
36472,Bhaag Johnny,2015,['drama']
36473,Time Out,2015,['drama']
36474,Mumbhaii - The Gangster,2015,"['crime', 'drama']"
36475,Singh Is Bliing,2015,['comedy']
36476,Talvar,2015,['thriller']
36477,Jazbaa,2015,"['action', 'drama']"
36478,Bumper Draw,2015,['comedy']
36479,Chinar Daastaan-E-Ishq,2015,"['romantic', 'drama']"
36480,Pyaar Ka Punchnama 2,2015,['comedy']
36481,Wedding Pullav,2015,['comedy']
36482,Shaandaar,2015,"['romance', 'comedy']"
36483,Titli,2015,['crime']
36484,Main Aur Charles,2015,['thriller']
36485,Once Upon A Time In Bihar,2015,['political']
36486,"Guddu Ki Gun
",2015,['comedy']
36487,Love Exchange,2015,['romance']
36488,Prithipal Singh... A Story,2015,['biopic']
36489,Four Pillars of Basement,2015,['thriller']
36490,Charlie Kay Chakkar Mein,2015,"['crime', 'thriller']"
36491,Yaara Silly Silly,2015,['romance']
36492,"Ranbanka
",2015,['action']
36493,Prem Ratan Dhan Payo,2015,['romance']
36494,X,2015,['anthology']
36495,Angry Indian Goddesses,2015,['drama']
36496,Tamasha,2015,['romance']
36497,Hate Story 3,2015,"['adult', 'thriller']"
36498,Kajarya,2015,['drama']
36499,The Silent Heroes,2015,['adventure']
36500,Bajirao Mastani,2015,['romance']
36501,Dilwale,2015,"['action', 'romance']"
36502,Monsoon Shootout,2016,['neo-noir']
36503,Wazir,2016,['thriller']
36504,Chalk n Duster,2016,['drama']
36505,Rebellious Flower,2016,['biopic']
36506,Airlift,2016,"['war', 'thriller']"
36507,Jugni,2016,['musical drama']
36508,Kyaa Kool Hain Hum 3,2016,['adult comedy']
36509,Saala Khadoos,2016,['sports']
36510,Mastizaade,2016,['adult comedy']
36512,Ghayal Once Again,2016,"['action', 'drama']"
36513,Fitoor,2016,"['romance', 'drama']"
36514,Sanam Re,2016,['romance']
36515,Direct Ishq,2016,['drama']
36516,Ishq Forever,2016,['drama']
36517,LoveShhuda,2016,['romance']
36518,Neerja,2016,"['biopic', 'drama']"
36519,Dhara 302,2016,"['actiom', 'drama']"
36520,"Aligarh
",2016,"['biopic', 'drama']"
36521,Bollywood Diaries,2016,['drama']
36522,Love Shagun,2016,"['romance', 'comedy']"
36523,Tere Bin Laden: Dead or Alive,2016,['comedy']
36524,Zubaan,2016,['drama']
36525,Jai Gangaajal,2016,"['drama', 'comedy']"
36526,Global Baba,2016,['satire']
36527,Teraa Surroor,2016,"['action', 'thriller', 'romance']"
36528,OK Mein Dhokhe,2016,"['drama', 'thriller']"
36529,Kapoor & Sons,2016,"['drama', 'comedy']"
36530,Rocky Handsome,2016,['action']
36560,Ki & Ka,2016,['romantic comedy']
36561,Love Games,2016,['thriller']
36562,The Blueberry Hunt,2016,['thriller']
36563,Kaafiron Ki Namaaz,2016,['drama']
36564,Fan,2016,"['action', 'drama', 'thriller']"
36565,Nil Battey Sannata,2016,"['comedy', 'drama']"
36566,Laal Rang,2016,['action']
36567,Santa Banta Pvt Ltd,2016,['comedy']
36569,Shortcut Safari,2016,"['adventure', ' drama']"
36570,One Night Stand,2016,['thriller']
36571,Traffic,2016,['thriller']
36572,1920 London,2016,['horror']
36573,Murari the Mad Gentleman,2016,['comedy']
36574,Azhar,2016,['biopic']
36575,Buddha in a Traffic Jam,2016,['political drama']
36576,Khel Toh Ab Shuru Hoga,2016,['comedy']
36577,Dear Dad,2016,['drama']
36578,Kaptaan,2016,['comedy']
36579,Sarbjit,2016,['biopic']
36580,Phobia,2016,"['thriller', 'horror']"
36581,Veerappan,2016,"['action', 'biopic']"
36582,Fredrick,2016,['action']
36583,Waiting,2016,['drama']
36584,Housefull 3,2016,['comedy']
36585,Do Lafzon Ki Kahani,2016,['romantic']
36586,Dhanak,2016,['drama']
36587,Te3n,2016,['thriller']
36588,Udta Punjab,2016,['crime']
36589,Luv U Alia,2016,['romance']
36590,Raman Raghav 2.0,2016,"['crime', 'thriller']"
36591,Junooniyat,2016,['romance']
36592,7 Hours To Go,2016,"['crime', 'thriller']"
36593,A Scandall,2016,['adult']
36594,Rough Book,2016,['drama']
36595,Shorgul,2016,['political drama']
36596,Dil Toh Deewana Hai,2016,"['comedy', 'romance']"
36597,Sultan,2016,"['sports', 'drama']"
36598,Brahman Naman,2016,['comedy']
36599,Great Grand Masti,2016,"['sex comedy', 'horror']"
36600,Madaari,2016,['drama']
36601,Ishq Click,2016,"['romance', 'drama']"
36602,M Cream,2016,['road movie']
36603,Dishoom,2016,['action']
36604,Love Ke Funday,2016,['comedy']
36605,The Legend of Michael Mishra,2016,"['romance', 'drama']"
36606,Fever,2016,['thriller']
36607,Hai Apna Dil Toh Awara,2016,"['comedy', 'romance']"
36608,Mohenjo Daro,2016,['period drama']
36609,Rustom,2016,"['romance', 'thriller']"
36610,Happy Bhaag Jayegi,2016,['comedy']
36611,Waarrior Savitri,2016,['action']
36612,A Flying Jatt,2016,"['superhero', 'action', 'comedy']"
36613,Akira,2016,"['action', 'drama']"
36614,Yea Toh Two Much Ho Gayaa,2016,"['action', 'drama']"
36615,Island City,2016,['drama']
36616,Baar Baar Dekho,2016,"['drama', 'romance']"
36617,Freaky Ali,2016,"['comedy', 'sports']"
36618,Ek Kahani Julie Ki,2016,['thriller']
36619,Raaz Reboot,2016,['horror']
36620,Pink,2016,['drama']
36621,Parched,2016,['drama']
36622,Banjo,2016,"['comedy', 'drama']"
36623,Days of Tafree,2016,['comedy']
36625,M.S. Dhoni: The Untold Story,2016,"['biopic', 'sports']"
36626,Mirzya,2016,"['drama', 'romance']"
36627,"MSG: The Warrior Lion Heart
",2016,['adventure']
36628,Tutak Tutak Tutiya,2016,['supernatural comedy']
36629,Anna ,2016,['biographical']
36630,Motu Patlu: King Of Kings,2016,"['animation', 'comedy', 'adventure']"
36631,Beiimaan Love,2016,['thriller']
36632,Saat Uchakkey,2016,['comedy']
36633,Fuddu,2016,['drama']
36634,Aakhir Kab Tak,2016,['social drama']
36635,[LOVE DAY pyaar Ka din],2016,['comedy thriller']
36636,Umrika,2016,['drama']
36637,31st October,2016,"['drama', 'thriller']"
36638,Shivaay,2016,"['drama', 'action']"
36639,Ae Dil Hai Mushkil,2016,['drama']
36640,Chaar Sahibzaade: Rise of Banda Singh Bahadur,2016,['animation']
36641,Dongari Ka Raja,2016,"['action', 'thriller']"
36642,Ishq Junoon,2016,"['romantic', 'erotic']"
36643,Rock On 2,2016,['drama']
36644,Tum Bin 2,2016,['romance']
36645,Force 2,2016,['action']
36646,"Dear Zindagi
",2016,['drama']
36647,Saansein,2016,"['romantic', 'horror']"
36648,"Moh Maya Money
",2016,['crime drama']
36649,Kahaani 2,2016,['thriller']
36650,Befikre,2016,['romance']
36651,Wajah Tum Ho,2016,"['romance', 'drama']"
36652,Dangal,2016,['biopic']
36653,Haraamkhor,2017,"['comedy', 'crime']"
36654,Ok Jaanu,2017,"['romance', 'drama']"
36655,Coffee with D,2017,"['comedy', 'crime']"
36656,Kaabil,2017,"['action', 'thriller']"
36657,Raees,2017,"['crime', 'action']"
36658,Hind Ka Napak Ko Jawab: MSG Lion Heart 2,2017,"['action', 'drama']"
36659,Jolly LLB 2,2017,['drama']
36660,"U, Me Aur Ghar",2017,"['romance', 'drama']"
36661,Runningshaadi.com,2017,['comedy']
36662,The Ghazi Attack,2017,['action']
36663,Irada,2017,"['thriller', 'drama']"
36664,Chauhar,2017,['romance']
36665,Rangoon,2017,"['war', 'drama']"
36666,Wedding Anniversary,2017,"['romance', 'thriller']"
36667,Mona Darling,2017,['thriller']
36668,Commando 2,2017,['action']
36669,Jeena Isi Ka Naam Hai,2017,"['romance', 'drama']"
36670,Badrinath Ki Dulhania,2017,"['romance', 'comedy']"
36671,Aa Gaya Hero,2017,"['action', 'comedy']"
36672,Trapped,2017,"['drama', 'thriller']"
36673,Mantra,2017,"['drama', 'family']"
36674,Machine,2017,"['romance', 'thriller']"
36675,Phillauri,2017,"['romance', 'comedy']"
36676,Bhanwarey,2017,['comedy']
36677,Anaarkali,2017,['drama']
36678,Naam Shabana,2017,"['action', 'thriller']"
36679,Poorna: Courage Has No Limit,2017,['adventure']
36680,Laali Ki Shaadi Mein Laaddoo Deewana,2017,"['romance', 'drama']"
36681,Mirza Juuliet,2017,"['romance', 'action']"
36682,Mukti Bhawan,2017,['drama']
36684,Begum Jaan,2017,['period drama']
36685,Romeo-N-Bullet,2017,['romance']
36686,Noor,2017,"['comedy', 'drama']"
36687,Ek Thi Rani Aisi Bhi,2017,['biopic']
36688,Maatr,2017,"['thriller', 'drama']"
36689,Ajab Singh Ki Gajab Kahani,2017,"['thriller', 'drama']"
36690,Mantostaan,2017,"['anthology', 'drama']"
36691,Meri Pyaari Bindu,2017,['romance']
36692,Sarkar 3,2017,['political crime thriller']
36693,Half Girlfriend,2017,"['romance', 'drama']"
36694,Jattu Engineer,2017,['comedy']
36695,Hindi Medium,2017,"['comedy', 'drama']"
36696,Chakallaspur,2017,"['romance', 'drama']"
36697,Sachin: A Billion Dreams,2017,['biopic']
36698,Thodi Thodi Si Manmaaniyan,2017,"['romance', 'drama']"
36699,A Death in the Gunj,2017,"['crime', 'drama']"
36700,Hanuman: Da' Damdaar,2017,['animation']
36701,Sweetiee Weds NRI,2017,"['romance', 'comedy']"
36702,Dobaara: See Your Evil,2017,['horror']
36703,Flat 211,2017,"['suspense', 'mystery']"
36704,Dear Maya,2017,"['thriller', 'drama']"
36705,Raabta,2017,"['romance', 'thriller']"
36706,Behen Hogi Teri,2017,"['romance', 'comedy']"
36708,Love You Family,2017,['drama']
36709,G Kutta Se,2017,['drama']
36710,Bank Chor,2017,"['comedy', 'thriller']"
36711,Tubelight,2017,"['action', 'drama']"
36712,Ek Haseena Thi Ek Deewana Tha,2017,['romance']
36713,Mom,2017,"['thriller', 'drama']"
36714,Guest Iin London,2017,['comedy']
36715,Jagga Jasoos,2017,"['comedy', 'romance']"
36716,Shab,2017,['drama']
36717,Lipstick Under My Burkha,2017,"['sex', 'drama']"
36718,Munna Michael,2017,"['action', 'romance']"
36719,Raag Desh : Birth Of A Nation,2017,"['period drama', 'action']"
36720,Indu Sarkar,2017,['drama']
36721,Mubarakan,2017,"['comedy', 'romance']"
36722,Gurgaon,2017,['neo-noir']
36723,Jab Harry Met Sejal,2017,['romance']
36724,Toilet: Ek Prem Katha,2017,"['comedy', 'drama']"
36725,Partition: 1947,2017,['drama']
36726,Bareilly Ki Barfi,2017,"['comedy', 'romance']"
36727,A Gentleman,2017,"['action', 'romance']"
36728,Babumoshai Bandookbaaz,2017,['action']
36729,Yadvi – The Dignified Princess,2017,['drama']
36730,Qaidi Band,2017,"['musical', 'drama']"
36731,"Baadshaho
",2017,"['action', 'crime thriller']"
36732,Shubh Mangal Savdhan,2017,"['drama', 'comedy']"
36733,Poster Boys,2017,['comedy']
36734,Daddy,2017,"['crime', 'drama']"
36735,Simran,2017,['drama']
36736,Lucknow Central,2017,['drama']
36737,Patel Ki Punjabi Shaadi,2017,"['comedy', 'drama']"
36738,Newton,2017,['dark comedy']
36739,Bhoomi,2017,"['action', 'drama']"
36740,The Final Exit,2017,['horror']
36741,JD,2017,"['drama', 'thriller']"
36742,Haseena Parkar,2017,['biographic']
36743,Judwaa 2,2017,"['action', 'comedy']"
36744,Tu Hai Mera Sunday,2017,['romantic comedy']
36745,Chef,2017,['comedy']
36746,Babuji Ek Ticket Bambai,2017,['social drama']
36747,Main Terrorist Nahi Hoon,2017,['action']
36748,Ranchi Diaries,2017,"['drama', 'thriller']"
36749,Secret Superstar,2017,['musical drama']
36750,Golmaal Again,2017,['comedy']
36751,Jia aur Jia,2017,['road film']
36752,Rukh,2017,['drama']
36754,The House Next Door,2017,['horror']
36755,Ribbon,2017,['drama']
36756,Shaadi Mein Zaroor Aana,2017,"['romance', 'drama']"
36757,Qarib Qarib Singlle,2017,"['romance', 'comedy']"
36758,The Window,2017,['suspense thriller']
36759,"Aksar 2
",2017,['thriller']
36760,Panchlait,2017,['romantic comedy']
36761,Tumhari Sulu,2017,"['social', 'comedy']"
36762,Dil Jo Na Keh Saka,2017,['romantic drama']
36763,Julie 2,2017,['erotic thriller']
36764,Ajji,2017,['drama']
36765,Kadvi Hawa,2017,"['drama', 'disaster']"
36766,Saankal,2017,['drama']
36767,Tera Intezaar,2017,['romantic thriller']
36768,Firangi,2017,['comedy']
36769,Fukrey Returns,2017,['comedy']
36770,Game Over,2017,"['suspense', 'thriller']"
36771,Sallu ki Shaadi,2017,['comedy drama']
36773,Tiger Zinda Hai,2017,"['action', 'drama']"
36774,1921,2018,['horror']
36774,Kaalakaandi,2018,['dark comedy']
36774,Mukkabaaz,2018,['drama']
36774,My Birthday Song,2018,['psychological thriller']
36774,Vodka Diaries,2018,['suspense thriller']
36774,Nirdosh,2018,['thriller']
36774,Union Leader,2018,['drama']
36774,Padmaavat,2018,['period drama']
36774,Pad Man,2018,['comedy drama']
36774,Love Per Square Foot,2018,['romantic comedy']
36774,Aiyaary,2018,['drama']
36774,Kuchh Bheege Alfaaz,2018,['romance']
36774,Jaane Kyun De Yaaron,2018,['drama']
36774,Sonu Ke Titu Ki Sweety,2018,['drama']
36774,Welcome To New York,2018,['comedy']
36774,Pari,2018,['thriller']
36774,Veerey Ki Wedding,2018,['drama']
36774,Billu Ustaad,2018,['drama']
36774,Hate Story 4,2018,['erotic thriller']
36774,Dil Juunglee,2018,"['romantic', ' comedy']"
36774,3 Storeys,2018,['thriller']
36774,Note Pe Chot at 8/11,2018,"['satire', ' comedy']"
36774,Raid,2018,"['action', ' thriller']"
36774,Raja Abroadiya,2018,['comedy']
36774,Hichki,2018,['drama']
36774,Pareshaan Parinda,2018,['thriller']
36774,Baa Baaa Black Sheep,2018,['comedy']
36774,Shaadi Teri Bajayenge Hum Band,2018,['comedy']
36774,Baaghi 2,2018,"['action', 'romance']"
36774,Missing,2018,['psychological thriller']
36774,Mercury,2018,['thriller']
36774,Zoo,2018,['drama']
36774,Beyond the Clouds,2018,['drama']
36774,Nanu Ki Jaanu,2018,['comedy']
36774,Daas Dev,2018,['romantic thriller']
36774,Ishq Tera,2018,['thriller']
36774,Our Heroes,2018,['action']
36774,102 Not Out,2018,['comedy']
36774,Omerta,2018,['crime drama']
36774,Raazi,2018,['period thriller']
36774,The Past,2018,['horror thriller']
36774,Hope Aur Hum,2018,['drama']
36774,Falooda,2018,['comedy']
36774,Bhootwali Love Story,2018,['horror-comedy']
36774,High Jack,2018,['comedy']
36774,Khajoor Pe Atke,2018,['comedy']
36774,Parmanu: The Story Of Pokhran,2018,"['action', 'drama']"
36774,One Night Out,2018,['suspense thriller']
36774,Bioscopewala,2018,['drama']
36774,Veere Di Wedding,2018,['romantic comedy']
36774,Bhavesh Joshi Superhero,2018,['action']
36774,Phamous,2018,"['drama', 'action']"
36774,Race 3,2018,['thriller']
36774,Sanju,2018,['biopic']
36774,Soorma,2018,['biopic']
36774,When Obama Loved Osama,2018,['comedy']
36774,Dhadak,2018,['drama']
36774,Ekta,2018,"['horror', 'thriller']"
36774,"Saheb, Biwi Aur Gangster 3",2018,['drama']
36774,Nawabzaade,2018,['romantic comedy']
36774,Fanney Khan,2018,['musical comedy']
36774,Mulk,2018,['drama']
36774,Brij Mohan Amar Rahe!,2018,['crime comedy']
36774,Laxmi and Tikli Bomb,2018,['drama']
36774,Karwaan,2018,['comedy']
36774,Gold,2018,"['sports', 'drama']"
36774,Satyameva Jayate,2018,"['action', 'thriller']"
36774,Happy Phirr Bhag Jayegi,2018,['comedy']
36774,Yamla Pagla Deewana: Phir Se,2018,['comedy']
36774,Stree,2018,['horror comedy']
36774,Paltan,2018,"['action', 'war']"
36774,Laila Majnu,2018,"['drama', 'romance']"
36774,Gali Guleiyan,2018,['psychological drama']
36774,Halkaa,2018,['drama']
36774,Manmarziyaan,2018,"['romantic', ' drama']"
36774,Love Sonia,2018,['drama']
36774,Turning Point,2018,"['action', 'drama', 'musical']"
36774,Bajra vs Burger,2018,['comedy']
36774,Kathor,2018,['drama']
36774,22 Days,2018,['drama']
36774,Mitron,2018,['comedy']
36774,Batti Gul Meter Chalu,2018,"['romance', ' social drama']"
36774,Manto,2018,['biographical']
36774,Ishqeria,2018,['romance']
36774,Sui Dhaaga,2018,"['romance', ' social drama']"
36774,Pataakha,2018,['drama']
36774,Loveyatri,2018,['romantic']
36774,Andhadhun,2018,['romantic thriller']
36774,Jalebi,2018,['romance']
36774,Helicopter Eela,2018,['drama']
36774,Maal road dilli,2018,['drama']
36774,FryDay,2018,['comedy']
36774,Tumbbad,2018,['suspense thriller']
36774,Namaste England,2018,['romantic comedy']
36774,Badhaai Ho,2018,['romantic comedy']
36774,Baazaar,2018,['crime']
36774,5 Weddings,2018,"['comedy', ' romance', ' drama']"
36774,Kaashi in Search of Ganga,2018,['suspense thriller']
36774,Dassehra,2018,['action thriller']
36774,The Journey of Karma,2018,['erotic thriller']
36774,Lupt,2018,['horror']
36774,Jack and Dil,2018,['comedy']
36774,Mausam Ikrar Ke Do Pal Pyaar Ke,2018,['romantic family drama']
36774,Thugs of Hindostan,2018,"['period action', 'adventure']"
36774,Mohalla Assi,2018,['drama']
36774,Pihu,2018,['thriller']
36774,Hotel Milan,2018,['comedy']
36774,Bhaiaji Superhit,2018,"['action', 'comedy']"
36774,Rajma Chawal,2018,['drama']
36774,Kedarnath,2018,['drama']
36774,PK Lele A Salesman,2018,['adult-comedy']
36774,Zero,2018,"['comedy', 'drama']"
36774,Simmba,2018,['action comedy']
36774,Uri: The Surgical Strike,2019,['action']
36774,Battalion 609,2019,['action']
36774,The Accidental Prime Minister,2019,['biopic']
36774,Why Cheat India,2019,['drama']
36774,Fraud Saiyaan,2019,['comedy']
36774,Soni,2019,['crime drama']
36774,72 Hours: Martyr Who Never Died,2019,['biographical drama']
36774,Bombairiya,2019,['black comedy']
36774,Rangeela Raja,2019,['comedy']
36774,The Lift Boy,2019,"['drama', ' coming of age']"
36774,Thackeray,2019,['biographical']
36774,Manikarnika: The Queen of Jhansi,2019,['biographical']
36774,Ek Ladki Ko Dekha Toh Aisa Laga,2019,['romance']
36774,The Fakir of Venice,2019,['drama']
36774,Gully Boy,2019,['biopic']
36774,Hum Chaar,2019,['drama']
36774,Total Dhamaal,2019,['comedy']
36774,Luka Chuppi,2019,['romantic comedy']
36774,Sonchiriya,2019,['crime drama']
36774,Badla,2019,"['drama ', 'thriller']"
36774,Hamid,2019,['drama']
36774,Photograph,2019,['drama']
36774,Milan Talkies,2019,['drama']
36774,Mere Pyare Prime Minister,2019,['social drama']
36774,Kesari,2019,"['drama', 'historical']"
36774,Mard Ko Dard Nahi Hota,2019,['action comedy']
36774,Notebook,2019,['drama']
36774,Junglee,2019,['action']
36774,Romeo Akbar Walter,2019,['action thriller']
36774,Albert Pinto Ko Gussa Kyun Aata Hai?,2019,['thriller']
36774,The Tashkent Files,2019,['thriller']
36774,Kalank,2019,"['period drama ', ' thriller']"
36774,Blank,2019,['action thriller']
36774,Setters,2019,['thriller']
36774,Student of the Year 2,2019,['romantic comedy']
36774,De De Pyaar De,2019,['romantic comedy']
36774,India's Most Wanted,2019,['thriller']
36774,PM Narendra Modi,2019,['biopic']
36774,Bharat,2019,['drama']
36774,Khamoshi,2019,['horror']
36774,Kabir Singh,2019,['drama']
36774,Article 15,2019,"['drama', ' thriller']"
36774,Malaal,2019,['romance']
36774,One Day: Justice Delivered,2019,['action thriller']
36774,Hume Tumse Pyaar Kitna,2019,['romantic thriller']
36774,Super 30,2019,['biopic']
36774,Family of Thakurganj,2019,['family drama']
36774,Jhootha Kahin Ka,2019,['comedy']
36774,Judgementall Hai Kya,2019,"['thriller', ' comedy']"
36774,Arjun Patiala,2019,['romantic comedy']
36774,Khandaani Shafakhana,2019,['comedy']
36774,Jabariya Jodi,2019,['romantic comedy']
36774,Chicken Curry Law,2019,['drama']
36774,Pranaam,2019,['action']
36774,Batla House,2019,['action']
36774,Mission Mangal,2019,['drama']
36774,Saaho,2019,['action']
36774,Chhichhore,2019,['comedy-drama']
36774,Dream Girl,2019,['comedy']
36774,Section 375,2019,['crime thriller']
36774,The Zoya Factor,2019,['drama']
36774,Pal Pal Dil Ke Paas,2019,"['drama', 'romance']"
36774,Prassthanam,2019,['drama']
36774,Jhalki,2019,['drama']
36774,War,2019,"['action', ' thriller']"
36774,The Sky Is Pink,2019,['biopic']
36774,Lootcase,2019,['comedy drama']
36774,P Se Pyaar F Se Faraar,2019,['drama']
36774,Laal Kaptaan,2019,['action']
36774,Yaaram,2019,['romantic drama']
36774,Housefull 4,2019,['comedy']
36774,Saand Ki Aankh,2019,['biopic']
36774,Made In China,2019,['comedy']
36774,Bypass Road,2019,['horror thriller']
36774,Marjaavaan,2019,"['action', 'romance']"
36774,Shikara - A Love Letter from Kashmir,2019,"['historical', 'romance']"
36774,Bala,2019,['black comedy']
36774,Pagalpanti,2019,['comedy']
36774,Dil Bechara,2019,['romantic drama']
36774,Jawaani Jaaneman,2019,['romantic drama']
36774,Panipat,2019,"['action', 'battle']"
36774,"Pati, Patni Aur Woh",2019,['comedy']
36774,Mardaani 2,2019,['crime thriller']
36774,Dabangg 3,2019,['action']
36774,Good News,2019,['comedy']
